RMSE2: [18.45264209]
RHS: [5.12019283]
Time : [12.902421] seconds
"121.0, 138.0"
"105.0, 143.0"
"7.0, 7.0"
"121.0, 120.0"
"120.0, 92.0"
"82.0, 74.0"
"80.0, 128.0"
"50.0, 38.0"
"40.0, 69.0"
"27.0, 22.0"
"71.0, 60.0"
"14.0, 21.0"
"113.0, 90.0"
"120.0, 97.0"
"102.0, 125.0"
"54.0, 50.0"
"9.0, 9.0"
"12.0, 17.0"
"12.0, 10.0"
"39.0, 38.0"
"93.0, 133.0"
"83.0, 105.0"
"17.0, 20.0"
"40.0, 25.0"
"42.0, 50.0"
"117.0, 163.0"
"119.0, 108.0"
"101.0, 100.0"
"81.0, 60.0"
"91.0, 132.0"
"87.0, 117.0"
"115.0, 162.0"
"86.0, 66.0"
"111.0, 87.0"
"117.0, 152.0"
"99.0, 224.0"
"121.0, 107.0"
"31.0, 33.0"
"99.0, 75.0"
"3.0, 2.0"
"108.0, 135.0"
"122.0, 80.0"
"91.0, 68.0"
"18.0, 20.0"
"119.0, 76.0"
"52.0, 52.0"
"63.0, 87.0"
"108.0, 81.0"
"14.0, 21.0"
"21.0, 27.0"
"24.0, 28.0"
"121.0, 123.0"
"51.0, 32.0"
"33.0, 56.0"
"93.0, 149.0"
"79.0, 111.0"
"117.0, 296.0"
"119.0, 146.0"
"117.0, 124.0"
"123.0, 116.0"
RMSE2: [36.59599249]
RHS: [16172.38594345]
Time : [12.243718] seconds
"119.0, 112.0"
"116.0, 98.0"
"47.0, 69.0"
"65.0, 82.0"
"85.0, 91.0"
"97.0, 93.0"
"93.0, 91.0"
"84.0, 95.0"
"94.0, 111.0"
"94.0, 96.0"
RMSE2: [12.71219887]
RHS: [1.86873808]
Time : [12.243718] seconds
"115.0, 143.0"
"25.0, 26.0"
"121.0, 98.0"
"112.0, 191.0"
"120.0, 154.0"
"120.0, 216.0"
"115.0, 132.0"
"3.0, 2.0"
"117.0, 134.0"
"120.0, 88.0"
"116.0, 129.0"
"18.0, 11.0"
"104.0, 67.0"
"110.0, 97.0"
"123.0, 135.0"
"2.0, 5.0"
"122.0, 111.0"
"82.0, 49.0"
"101.0, 119.0"
"20.0, 18.0"
"104.0, 155.0"
"119.0, 166.0"
"65.0, 84.0"
"47.0, 28.0"
"43.0, 37.0"
"120.0, 131.0"
"121.0, 166.0"
"16.0, 12.0"
"87.0, 91.0"
"120.0, 100.0"
"85.0, 80.0"
"63.0, 84.0"
"7.0, 9.0"
"26.0, 29.0"
"98.0, 149.0"
"73.0, 50.0"
"88.0, 279.0"
"86.0, 123.0"
"113.0, 80.0"
"51.0, 53.0"
"89.0, 153.0"
"122.0, 118.0"
"11.0, 11.0"
"45.0, 65.0"
"111.0, 139.0"
"101.0, 209.0"
"92.0, 132.0"
"117.0, 221.0"
"49.0, 39.0"
"8.0, 14.0"
"119.0, 175.0"
"120.0, 52.0"
"42.0, 39.0"
"120.0, 191.0"
"116.0, 121.0"
"96.0, 144.0"
"119.0, 150.0"
"117.0, 125.0"
"113.0, 61.0"
"41.0, 64.0"
RMSE2: [45.20029498]
RHS: [40237.61468841]
Time : [11.201398] seconds
"119.0, 112.0"
"100.0, 98.0"
"32.0, 69.0"
"55.0, 82.0"
"106.0, 91.0"
"105.0, 93.0"
"92.0, 91.0"
"121.0, 95.0"
"117.0, 111.0"
"107.0, 96.0"
RMSE2: [18.31392913]
RHS: [4.56334509]
Time : [11.201398] seconds
"119.0, 176.0"
"119.0, 107.0"
"106.0, 154.0"
"120.0, 176.0"
"109.0, 140.0"
"3.0, 7.0"
"118.0, 137.0"
"118.0, 207.0"
"30.0, 33.0"
"78.0, 131.0"
"118.0, 84.0"
"36.0, 67.0"
"20.0, 26.0"
"116.0, 160.0"
"110.0, 115.0"
"98.0, 168.0"
"77.0, 98.0"
"16.0, 15.0"
"119.0, 160.0"
"84.0, 69.0"
"102.0, 57.0"
"40.0, 40.0"
"107.0, 85.0"
"119.0, 119.0"
"116.0, 125.0"
"115.0, 183.0"
"119.0, 158.0"
"83.0, 49.0"
"82.0, 65.0"
"120.0, 180.0"
"4.0, 7.0"
"9.0, 11.0"
"119.0, 67.0"
"87.0, 154.0"
"113.0, 98.0"
"88.0, 61.0"
"76.0, 61.0"
"96.0, 105.0"
"120.0, 139.0"
"114.0, 126.0"
"116.0, 94.0"
"36.0, 46.0"
"72.0, 67.0"
"117.0, 155.0"
"118.0, 90.0"
"116.0, 130.0"
"6.0, 10.0"
"26.0, 26.0"
"118.0, 222.0"
"119.0, 115.0"
"60.0, 62.0"
"4.0, 0.0"
"67.0, 81.0"
"49.0, 73.0"
"120.0, 95.0"
"70.0, 115.0"
"119.0, 230.0"
"54.0, 43.0"
"114.0, 80.0"
"57.0, 108.0"
RMSE2: [38.41549167]
RHS: [176.6497977]
Time : [11.803975] seconds
"115.0, 112.0"
"119.0, 98.0"
"43.0, 69.0"
"79.0, 82.0"
"88.0, 91.0"
"107.0, 93.0"
"118.0, 91.0"
"107.0, 95.0"
"115.0, 111.0"
"70.0, 96.0"
RMSE2: [17.04406055]
RHS: [4.05601513]
Time : [11.803975] seconds
"94.0, 73.0"
"123.0, 242.0"
"35.0, 40.0"
"66.0, 69.0"
"15.0, 14.0"
"15.0, 14.0"
"85.0, 62.0"
"100.0, 95.0"
"53.0, 40.0"
"119.0, 130.0"
"9.0, 7.0"
"123.0, 89.0"
"100.0, 141.0"
"78.0, 66.0"
"122.0, 189.0"
"14.0, 10.0"
"65.0, 44.0"
"15.0, 9.0"
"12.0, 6.0"
"28.0, 23.0"
"56.0, 34.0"
"118.0, 118.0"
"67.0, 84.0"
"84.0, 63.0"
"122.0, 153.0"
"81.0, 74.0"
"38.0, 24.0"
"69.0, 76.0"
"25.0, 28.0"
"61.0, 72.0"
"69.0, 76.0"
"92.0, 70.0"
"104.0, 132.0"
"123.0, 114.0"
"19.0, 15.0"
"29.0, 37.0"
"58.0, 47.0"
"41.0, 48.0"
"65.0, 68.0"
"120.0, 193.0"
"76.0, 88.0"
"64.0, 88.0"
"63.0, 106.0"
"121.0, 92.0"
"111.0, 70.0"
"117.0, 160.0"
"54.0, 57.0"
"121.0, 103.0"
"98.0, 218.0"
"55.0, 41.0"
"89.0, 112.0"
"122.0, 102.0"
"106.0, 83.0"
"97.0, 287.0"
"88.0, 74.0"
"28.0, 29.0"
"105.0, 171.0"
"89.0, 58.0"
"110.0, 94.0"
"120.0, 153.0"
RMSE2: [40.69828006]
RHS: [37431.10288532]
Time : [11.47302] seconds
"121.0, 112.0"
"122.0, 98.0"
"58.0, 69.0"
"63.0, 82.0"
"85.0, 91.0"
"119.0, 93.0"
"122.0, 91.0"
"115.0, 95.0"
"116.0, 111.0"
"122.0, 96.0"
RMSE2: [19.7813043]
RHS: [6.98757518]
Time : [11.47302] seconds
"117.0, 100.0"
"9.0, 14.0"
"106.0, 119.0"
"18.0, 45.0"
"88.0, 99.0"
"73.0, 86.0"
"118.0, 87.0"
"116.0, 125.0"
"106.0, 135.0"
"9.0, 13.0"
"12.0, 17.0"
"120.0, 189.0"
"100.0, 86.0"
"113.0, 119.0"
"73.0, 51.0"
"43.0, 39.0"
"108.0, 95.0"
"81.0, 78.0"
"103.0, 75.0"
"17.0, 9.0"
"30.0, 30.0"
"49.0, 57.0"
"119.0, 147.0"
"93.0, 96.0"
"84.0, 106.0"
"118.0, 90.0"
"114.0, 101.0"
"120.0, 164.0"
"76.0, 59.0"
"113.0, 85.0"
"102.0, 155.0"
"119.0, 150.0"
"88.0, 175.0"
"33.0, 43.0"
"109.0, 120.0"
"116.0, 100.0"
"112.0, 140.0"
"117.0, 92.0"
"18.0, 16.0"
"120.0, 116.0"
"5.0, 0.0"
"120.0, 137.0"
"45.0, 48.0"
"108.0, 115.0"
"101.0, 143.0"
"54.0, 68.0"
"113.0, 188.0"
"31.0, 23.0"
"102.0, 80.0"
"44.0, 72.0"
"118.0, 174.0"
"123.0, 194.0"
"75.0, 58.0"
"120.0, 190.0"
"114.0, 110.0"
"108.0, 117.0"
"35.0, 52.0"
"88.0, 72.0"
"108.0, 107.0"
"109.0, 117.0"
"38.0, 39.0"
"120.0, 100.0"
"7.0, 5.0"
"22.0, 33.0"
"114.0, 105.0"
"119.0, 195.0"
"39.0, 46.0"
"118.0, 158.0"
"14.0, 8.0"
"114.0, 114.0"
RMSE2: [29.25821008]
RHS: [36.3007985]
Time : [9.162699] seconds
"118.0, 112.0"
"122.0, 98.0"
"35.0, 69.0"
"116.0, 82.0"
"118.0, 91.0"
"101.0, 93.0"
"112.0, 91.0"
"116.0, 95.0"
"113.0, 111.0"
"109.0, 96.0"
RMSE2: [21.84490787]
RHS: [8.48101811]
Time : [9.162699] seconds
"110.0, 140.0"
"81.0, 68.0"
"14.0, 16.0"
"111.0, 149.0"
"44.0, 51.0"
"48.0, 53.0"
"4.0, 10.0"
"56.0, 59.0"
"1.0, 0.0"
"112.0, 86.0"
"20.0, 23.0"
"50.0, 77.0"
"117.0, 220.0"
"120.0, 164.0"
"21.0, 32.0"
"11.0, 22.0"
"101.0, 96.0"
"24.0, 34.0"
"43.0, 32.0"
"65.0, 74.0"
"100.0, 125.0"
"110.0, 104.0"
"68.0, 52.0"
"109.0, 150.0"
"92.0, 127.0"
"62.0, 52.0"
"116.0, 163.0"
"108.0, 79.0"
"11.0, 13.0"
"3.0, 3.0"
"78.0, 73.0"
"68.0, 51.0"
"120.0, 222.0"
"114.0, 153.0"
"81.0, 85.0"
"118.0, 139.0"
"46.0, 40.0"
"111.0, 126.0"
"69.0, 70.0"
"6.0, 4.0"
"113.0, 128.0"
"85.0, 68.0"
"118.0, 96.0"
"121.0, 211.0"
"7.0, 9.0"
"63.0, 138.0"
"89.0, 178.0"
"36.0, 63.0"
"100.0, 82.0"
"118.0, 164.0"
"65.0, 95.0"
"1.0, 7.0"
"117.0, 94.0"
"115.0, 116.0"
"119.0, 146.0"
"120.0, 149.0"
"66.0, 121.0"
"83.0, 158.0"
"6.0, 11.0"
"53.0, 56.0"
"25.0, 22.0"
"110.0, 192.0"
"108.0, 52.0"
"115.0, 194.0"
"107.0, 177.0"
"1.0, 8.0"
"118.0, 124.0"
"57.0, 61.0"
"101.0, 88.0"
"43.0, 51.0"
RMSE2: [37.02991069]
RHS: [139.49775896]
Time : [9.32553] seconds
"114.0, 112.0"
"113.0, 98.0"
"33.0, 69.0"
"88.0, 82.0"
"93.0, 91.0"
"56.0, 93.0"
"108.0, 91.0"
"105.0, 95.0"
"68.0, 111.0"
"90.0, 96.0"
RMSE2: [22.82104292]
RHS: [6.90151383]
Time : [9.32553] seconds
"11.0, 8.0"
"122.0, 245.0"
"117.0, 85.0"
"118.0, 157.0"
"47.0, 52.0"
"3.0, 0.0"
"52.0, 39.0"
"58.0, 58.0"
"120.0, 121.0"
"122.0, 208.0"
"121.0, 136.0"
"22.0, 21.0"
"85.0, 54.0"
"108.0, 176.0"
"85.0, 94.0"
"3.0, 0.0"
"4.0, 6.0"
"112.0, 153.0"
"120.0, 155.0"
"120.0, 137.0"
"120.0, 118.0"
"12.0, 10.0"
"115.0, 81.0"
"121.0, 142.0"
"120.0, 138.0"
"38.0, 41.0"
"42.0, 44.0"
"88.0, 108.0"
"100.0, 55.0"
"45.0, 49.0"
"41.0, 42.0"
"114.0, 110.0"
"94.0, 109.0"
"98.0, 67.0"
"84.0, 102.0"
"114.0, 182.0"
"116.0, 183.0"
"47.0, 51.0"
"41.0, 50.0"
"112.0, 77.0"
"104.0, 117.0"
"80.0, 120.0"
"7.0, 12.0"
"4.0, 3.0"
"41.0, 45.0"
"119.0, 97.0"
"119.0, 234.0"
"84.0, 107.0"
"3.0, 2.0"
"120.0, 97.0"
"17.0, 17.0"
"111.0, 109.0"
"121.0, 163.0"
"106.0, 78.0"
"80.0, 107.0"
"122.0, 138.0"
"54.0, 65.0"
"43.0, 39.0"
"62.0, 63.0"
"88.0, 102.0"
"17.0, 44.0"
"66.0, 59.0"
"44.0, 45.0"
"31.0, 40.0"
"120.0, 102.0"
"120.0, 199.0"
"119.0, 90.0"
"9.0, 20.0"
"56.0, 50.0"
"92.0, 124.0"
RMSE2: [33.93796862]
RHS: [313.84022003]
Time : [9.756821] seconds
"121.0, 112.0"
"121.0, 98.0"
"43.0, 69.0"
"90.0, 82.0"
"121.0, 91.0"
"73.0, 93.0"
"82.0, 91.0"
"115.0, 95.0"
"100.0, 111.0"
"66.0, 96.0"
RMSE2: [20.376457]
RHS: [5.85605851]
Time : [9.756821] seconds
"116.0, 119.0"
"119.0, 237.0"
"112.0, 126.0"
"64.0, 59.0"
"95.0, 68.0"
"68.0, 70.0"
"78.0, 72.0"
"45.0, 44.0"
"100.0, 89.0"
"114.0, 160.0"
"1.0, 2.0"
"76.0, 75.0"
"106.0, 186.0"
"114.0, 94.0"
"106.0, 96.0"
"120.0, 164.0"
"118.0, 113.0"
"17.0, 12.0"
"118.0, 112.0"
"110.0, 106.0"
"33.0, 31.0"
"112.0, 94.0"
"116.0, 108.0"
"9.0, 7.0"
"39.0, 30.0"
"7.0, 7.0"
"110.0, 133.0"
"98.0, 73.0"
"115.0, 129.0"
"50.0, 31.0"
"118.0, 178.0"
"11.0, 14.0"
"60.0, 55.0"
"48.0, 51.0"
"105.0, 103.0"
"37.0, 35.0"
"115.0, 166.0"
"104.0, 136.0"
"116.0, 148.0"
"75.0, 32.0"
"110.0, 85.0"
"119.0, 177.0"
"7.0, 8.0"
"115.0, 109.0"
"32.0, 30.0"
"28.0, 19.0"
"1.0, 1.0"
"71.0, 55.0"
"94.0, 112.0"
"119.0, 163.0"
"119.0, 124.0"
"120.0, 171.0"
"39.0, 22.0"
"117.0, 113.0"
"117.0, 118.0"
"117.0, 123.0"
"119.0, 194.0"
"55.0, 85.0"
"118.0, 155.0"
"102.0, 131.0"
"99.0, 167.0"
"118.0, 105.0"
"26.0, 18.0"
"102.0, 241.0"
"48.0, 39.0"
"37.0, 41.0"
"117.0, 277.0"
"101.0, 74.0"
"48.0, 28.0"
"118.0, 156.0"
RMSE2: [39.49972875]
RHS: [3939.55256622]
Time : [9.727757] seconds
"118.0, 112.0"
"119.0, 98.0"
"51.0, 69.0"
"105.0, 82.0"
"114.0, 91.0"
"116.0, 93.0"
"86.0, 91.0"
"117.0, 95.0"
"118.0, 111.0"
"116.0, 96.0"
RMSE2: [18.29207479]
RHS: [5.38009973]
Time : [9.727757] seconds
"13.0, 21.0"
"29.0, 18.0"
"123.0, 96.0"
"112.0, 114.0"
"5.0, 7.0"
"41.0, 36.0"
"122.0, 102.0"
"11.0, 8.0"
"62.0, 57.0"
"115.0, 106.0"
"6.0, 5.0"
"119.0, 167.0"
"120.0, 85.0"
"90.0, 108.0"
"22.0, 30.0"
"49.0, 89.0"
"94.0, 115.0"
"113.0, 66.0"
"97.0, 88.0"
"121.0, 101.0"
"81.0, 81.0"
"73.0, 75.0"
"21.0, 20.0"
"17.0, 14.0"
"55.0, 48.0"
"105.0, 100.0"
"115.0, 85.0"
"106.0, 111.0"
"52.0, 48.0"
"4.0, 5.0"
"118.0, 81.0"
"120.0, 167.0"
"103.0, 97.0"
"111.0, 183.0"
"123.0, 138.0"
"122.0, 174.0"
"97.0, 166.0"
"123.0, 148.0"
"120.0, 211.0"
"98.0, 84.0"
"93.0, 126.0"
"27.0, 27.0"
"14.0, 13.0"
"10.0, 16.0"
"68.0, 65.0"
"17.0, 13.0"
"27.0, 45.0"
"119.0, 104.0"
"87.0, 137.0"
"77.0, 181.0"
"82.0, 96.0"
"84.0, 258.0"
"21.0, 22.0"
"112.0, 167.0"
"123.0, 113.0"
"19.0, 28.0"
"19.0, 17.0"
"87.0, 69.0"
"111.0, 78.0"
"107.0, 195.0"
"121.0, 209.0"
"71.0, 63.0"
"90.0, 78.0"
"64.0, 116.0"
"8.0, 8.0"
"77.0, 96.0"
"101.0, 125.0"
"52.0, 39.0"
"84.0, 122.0"
"17.0, 21.0"
RMSE2: [39.24447186]
RHS: [9383.68088257]
Time : [9.267395] seconds
"106.0, 112.0"
"108.0, 98.0"
"35.0, 69.0"
"85.0, 82.0"
"79.0, 91.0"
"85.0, 93.0"
"124.0, 91.0"
"80.0, 95.0"
"118.0, 111.0"
"74.0, 96.0"
RMSE2: [18.31938864]
RHS: [5.14232753]
Time : [9.267395] seconds
"62.0, 80.0"
"120.0, 186.0"
"122.0, 154.0"
"15.0, 21.0"
"113.0, 68.0"
"60.0, 43.0"
"113.0, 92.0"
"42.0, 58.0"
"117.0, 182.0"
"120.0, 160.0"
"119.0, 112.0"
"19.0, 20.0"
"9.0, 4.0"
"111.0, 150.0"
"121.0, 101.0"
"60.0, 71.0"
"6.0, 3.0"
"121.0, 87.0"
"114.0, 59.0"
"72.0, 82.0"
"2.0, 0.0"
"59.0, 81.0"
"104.0, 148.0"
"114.0, 87.0"
"5.0, 3.0"
"53.0, 34.0"
"4.0, 6.0"
"46.0, 37.0"
"79.0, 148.0"
"16.0, 23.0"
"28.0, 29.0"
"95.0, 74.0"
"92.0, 125.0"
"115.0, 94.0"
"79.0, 137.0"
"31.0, 39.0"
"120.0, 148.0"
"73.0, 89.0"
"121.0, 222.0"
"115.0, 140.0"
"27.0, 24.0"
"114.0, 103.0"
"120.0, 131.0"
"10.0, 8.0"
"8.0, 6.0"
"106.0, 103.0"
"121.0, 99.0"
"96.0, 102.0"
"21.0, 20.0"
"115.0, 145.0"
"22.0, 17.0"
"47.0, 48.0"
"88.0, 106.0"
"50.0, 65.0"
"119.0, 122.0"
"119.0, 139.0"
"121.0, 162.0"
"37.0, 32.0"
"45.0, 43.0"
"9.0, 4.0"
"95.0, 82.0"
"62.0, 39.0"
"72.0, 164.0"
"108.0, 106.0"
"61.0, 47.0"
"83.0, 55.0"
"122.0, 219.0"
"115.0, 243.0"
"122.0, 109.0"
"50.0, 109.0"
RMSE2: [35.98789479]
RHS: [364.08610899]
Time : [9.204368] seconds
"117.0, 112.0"
"119.0, 98.0"
"42.0, 69.0"
"118.0, 82.0"
"116.0, 91.0"
"120.0, 93.0"
"93.0, 91.0"
"114.0, 95.0"
"121.0, 111.0"
"69.0, 96.0"
RMSE2: [22.44771703]
RHS: [9.00606856]
Time : [9.204368] seconds
"27.0, 29.0"
"120.0, 142.0"
"119.0, 115.0"
"117.0, 104.0"
"95.0, 112.0"
"67.0, 53.0"
"116.0, 126.0"
"119.0, 88.0"
"120.0, 178.0"
"22.0, 39.0"
"115.0, 78.0"
"80.0, 165.0"
"120.0, 151.0"
"110.0, 114.0"
"67.0, 56.0"
"67.0, 55.0"
"56.0, 48.0"
"118.0, 110.0"
"101.0, 104.0"
"119.0, 129.0"
"38.0, 54.0"
"103.0, 118.0"
"116.0, 80.0"
"14.0, 10.0"
"100.0, 69.0"
"37.0, 59.0"
"77.0, 114.0"
"121.0, 115.0"
"118.0, 149.0"
"32.0, 27.0"
"23.0, 31.0"
"61.0, 65.0"
"65.0, 99.0"
"119.0, 178.0"
"116.0, 128.0"
"113.0, 102.0"
"119.0, 220.0"
"94.0, 80.0"
"5.0, 2.0"
"8.0, 4.0"
"118.0, 141.0"
"121.0, 107.0"
"10.0, 9.0"
"103.0, 81.0"
"104.0, 63.0"
"5.0, 11.0"
"108.0, 148.0"
"121.0, 279.0"
"117.0, 83.0"
"119.0, 128.0"
"36.0, 38.0"
"44.0, 66.0"
"119.0, 134.0"
"95.0, 93.0"
"8.0, 6.0"
"120.0, 103.0"
"24.0, 40.0"
"6.0, 10.0"
"120.0, 191.0"
"2.0, 0.0"
"108.0, 247.0"
"119.0, 137.0"
"98.0, 178.0"
"121.0, 145.0"
"122.0, 82.0"
"51.0, 57.0"
"68.0, 62.0"
"113.0, 101.0"
"121.0, 152.0"
"77.0, 55.0"
RMSE2: [38.5292097]
RHS: [3403.01723292]
Time : [8.967257] seconds
"121.0, 112.0"
"118.0, 98.0"
"43.0, 69.0"
"98.0, 82.0"
"115.0, 91.0"
"77.0, 93.0"
"83.0, 91.0"
"114.0, 95.0"
"114.0, 111.0"
"113.0, 96.0"
RMSE2: [17.22788437]
RHS: [4.19978552]
Time : [8.967257] seconds
"114.0, 45.0"
"45.0, 43.0"
"2.0, 1.0"
"83.0, 121.0"
"27.0, 41.0"
"79.0, 115.0"
"17.0, 20.0"
"85.0, 89.0"
"26.0, 29.0"
"122.0, 135.0"
"46.0, 69.0"
"109.0, 83.0"
"116.0, 167.0"
"39.0, 47.0"
"3.0, 9.0"
"120.0, 115.0"
"69.0, 157.0"
"16.0, 13.0"
"112.0, 116.0"
"56.0, 55.0"
"26.0, 15.0"
"3.0, 2.0"
"113.0, 98.0"
"123.0, 188.0"
"71.0, 61.0"
"42.0, 30.0"
"107.0, 110.0"
"119.0, 112.0"
"72.0, 88.0"
"38.0, 31.0"
"18.0, 11.0"
"116.0, 183.0"
"4.0, 3.0"
"121.0, 142.0"
"72.0, 154.0"
"20.0, 23.0"
"7.0, 18.0"
"35.0, 47.0"
"122.0, 125.0"
"116.0, 66.0"
"101.0, 72.0"
"7.0, 9.0"
"122.0, 120.0"
"14.0, 24.0"
"39.0, 31.0"
"80.0, 123.0"
"64.0, 113.0"
"55.0, 62.0"
"41.0, 81.0"
"100.0, 88.0"
"47.0, 66.0"
"8.0, 1.0"
"120.0, 166.0"
"113.0, 84.0"
"120.0, 147.0"
"26.0, 29.0"
"38.0, 53.0"
"67.0, 74.0"
"43.0, 51.0"
"118.0, 211.0"
"39.0, 57.0"
"36.0, 50.0"
"120.0, 153.0"
"124.0, 107.0"
"92.0, 230.0"
"71.0, 154.0"
"58.0, 71.0"
"117.0, 299.0"
"46.0, 35.0"
"99.0, 117.0"
RMSE2: [41.57420217]
RHS: [17834.86709564]
Time : [8.459012] seconds
"120.0, 112.0"
"123.0, 98.0"
"35.0, 69.0"
"111.0, 82.0"
"112.0, 91.0"
"118.0, 93.0"
"65.0, 91.0"
"78.0, 95.0"
"119.0, 111.0"
"100.0, 96.0"
RMSE2: [21.9020547]
RHS: [7.14073707]
Time : [8.459012] seconds
"39.0, 35.0"
"39.0, 49.0"
"48.0, 43.0"
"120.0, 112.0"
"9.0, 7.0"
"33.0, 23.0"
"59.0, 57.0"
"120.0, 171.0"
"37.0, 29.0"
"8.0, 16.0"
"100.0, 142.0"
"114.0, 115.0"
"60.0, 58.0"
"56.0, 101.0"
"65.0, 112.0"
"35.0, 28.0"
"113.0, 158.0"
"35.0, 44.0"
"50.0, 46.0"
"81.0, 68.0"
"62.0, 86.0"
"119.0, 100.0"
"41.0, 86.0"
"120.0, 119.0"
"8.0, 8.0"
"38.0, 43.0"
"60.0, 52.0"
"47.0, 41.0"
"65.0, 146.0"
"72.0, 81.0"
"116.0, 127.0"
"74.0, 44.0"
"108.0, 97.0"
"52.0, 38.0"
"106.0, 114.0"
"117.0, 108.0"
"92.0, 88.0"
"23.0, 23.0"
"107.0, 150.0"
"116.0, 212.0"
"118.0, 107.0"
"77.0, 86.0"
"64.0, 51.0"
"32.0, 25.0"
"21.0, 20.0"
"97.0, 112.0"
"69.0, 107.0"
"94.0, 57.0"
"111.0, 273.0"
"78.0, 119.0"
"80.0, 121.0"
"103.0, 74.0"
"11.0, 18.0"
"119.0, 97.0"
"121.0, 155.0"
"72.0, 53.0"
"44.0, 59.0"
"32.0, 40.0"
"39.0, 36.0"
"93.0, 125.0"
"91.0, 235.0"
"77.0, 37.0"
"55.0, 90.0"
"118.0, 94.0"
"52.0, 38.0"
"6.0, 11.0"
"88.0, 92.0"
"6.0, 10.0"
"100.0, 62.0"
"98.0, 144.0"
RMSE2: [37.58932219]
RHS: [4651.46304649]
Time : [9.908667] seconds
"118.0, 112.0"
"110.0, 98.0"
"39.0, 69.0"
"71.0, 82.0"
"71.0, 91.0"
"109.0, 93.0"
"114.0, 91.0"
"119.0, 95.0"
"118.0, 111.0"
"78.0, 96.0"
RMSE2: [18.26198237]
RHS: [4.41389572]
Time : [9.908667] seconds
"118.0, 133.0"
"92.0, 149.0"
"71.0, 128.0"
"59.0, 46.0"
"97.0, 118.0"
"110.0, 96.0"
"117.0, 183.0"
"118.0, 108.0"
"50.0, 40.0"
"117.0, 127.0"
"34.0, 38.0"
"121.0, 79.0"
"37.0, 35.0"
"109.0, 118.0"
"115.0, 144.0"
"55.0, 44.0"
"103.0, 102.0"
"118.0, 92.0"
"22.0, 22.0"
"112.0, 106.0"
"107.0, 54.0"
"118.0, 83.0"
"120.0, 128.0"
"123.0, 99.0"
"90.0, 79.0"
"119.0, 106.0"
"115.0, 151.0"
"9.0, 7.0"
"6.0, 7.0"
"83.0, 77.0"
"117.0, 105.0"
"117.0, 133.0"
"70.0, 38.0"
"115.0, 184.0"
"118.0, 138.0"
"6.0, 4.0"
"51.0, 61.0"
"11.0, 14.0"
"119.0, 148.0"
"104.0, 30.0"
"5.0, 5.0"
"93.0, 51.0"
"123.0, 148.0"
"49.0, 70.0"
"115.0, 131.0"
"36.0, 52.0"
"75.0, 70.0"
"77.0, 163.0"
"20.0, 29.0"
"19.0, 9.0"
"54.0, 40.0"
"64.0, 53.0"
"108.0, 58.0"
"65.0, 44.0"
"99.0, 139.0"
"120.0, 134.0"
"112.0, 127.0"
"54.0, 66.0"
"76.0, 51.0"
"4.0, 0.0"
"100.0, 86.0"
"70.0, 61.0"
"115.0, 200.0"
"101.0, 118.0"
"114.0, 139.0"
"94.0, 122.0"
"119.0, 214.0"
"116.0, 72.0"
"89.0, 53.0"
"101.0, 131.0"
RMSE2: [32.60280444]
RHS: [84.56594943]
Time : [9.662459] seconds
"113.0, 112.0"
"120.0, 98.0"
"58.0, 69.0"
"109.0, 82.0"
"94.0, 91.0"
"106.0, 93.0"
"118.0, 91.0"
"115.0, 95.0"
"117.0, 111.0"
"123.0, 96.0"
RMSE2: [18.45806057]
RHS: [6.13303755]
Time : [9.662459] seconds
