"73.0, 107.0"
"107.0, 111.0"
"84.0, 96.0"
RMSE2: [15.26761278]
RHS: [4.09751939]
Time : [12.337444] seconds
"116.0, 127.0"
"35.0, 57.0"
"39.0, 43.0"
"11.0, 15.0"
"15.0, 10.0"
"46.0, 57.0"
"116.0, 104.0"
"47.0, 70.0"
"57.0, 44.0"
"115.0, 113.0"
"116.0, 197.0"
"115.0, 159.0"
"2.0, 1.0"
"12.0, 11.0"
"114.0, 130.0"
"115.0, 115.0"
"78.0, 77.0"
"47.0, 47.0"
"111.0, 111.0"
"85.0, 61.0"
"52.0, 41.0"
"104.0, 180.0"
"111.0, 111.0"
"115.0, 133.0"
"21.0, 14.0"
"101.0, 75.0"
"115.0, 129.0"
"83.0, 92.0"
"39.0, 41.0"
"56.0, 54.0"
"16.0, 18.0"
"114.0, 84.0"
"115.0, 75.0"
"39.0, 35.0"
"113.0, 95.0"
"5.0, 4.0"
"56.0, 51.0"
"46.0, 51.0"
"113.0, 147.0"
"73.0, 150.0"
"114.0, 110.0"
"1.0, 3.0"
"110.0, 119.0"
"116.0, 160.0"
"116.0, 153.0"
"51.0, 52.0"
"71.0, 77.0"
"116.0, 113.0"
"8.0, 11.0"
"110.0, 118.0"
"45.0, 47.0"
"116.0, 113.0"
"37.0, 33.0"
"52.0, 80.0"
"24.0, 19.0"
"46.0, 43.0"
"115.0, 116.0"
"66.0, 80.0"
"34.0, 31.0"
"112.0, 96.0"
RMSE2: [23.45421071]
RHS: [24.38255428]
Time : [13.728957] seconds
"116.0, 112.0"
"115.0, 98.0"
"54.0, 69.0"
"112.0, 82.0"
"115.0, 91.0"
"110.0, 93.0"
"87.0, 91.0"
"112.0, 95.0"
"115.0, 111.0"
"69.0, 96.0"
RMSE2: [18.28934116]
RHS: [5.30247281]
Time : [13.728957] seconds
"112.0, 86.0"
"42.0, 51.0"
"77.0, 53.0"
"112.0, 86.0"
"42.0, 50.0"
"114.0, 148.0"
"114.0, 193.0"
"39.0, 25.0"
"55.0, 77.0"
"113.0, 189.0"
"108.0, 111.0"
"3.0, 1.0"
"103.0, 86.0"
"73.0, 127.0"
"0.0, 0.0"
"97.0, 78.0"
"87.0, 98.0"
"89.0, 79.0"
"113.0, 120.0"
"114.0, 135.0"
"97.0, 101.0"
"113.0, 122.0"
"113.0, 138.0"
"43.0, 49.0"
"97.0, 110.0"
"10.0, 4.0"
"114.0, 156.0"
"114.0, 127.0"
"36.0, 25.0"
"98.0, 79.0"
"112.0, 125.0"
"96.0, 91.0"
"113.0, 149.0"
"114.0, 194.0"
"5.0, 7.0"
"105.0, 123.0"
"112.0, 112.0"
"100.0, 171.0"
"37.0, 33.0"
"109.0, 162.0"
"110.0, 220.0"
"76.0, 122.0"
"35.0, 42.0"
"54.0, 62.0"
"86.0, 67.0"
"110.0, 151.0"
"79.0, 63.0"
"3.0, 5.0"
"100.0, 74.0"
"113.0, 240.0"
"108.0, 75.0"
"69.0, 71.0"
"29.0, 23.0"
"18.0, 16.0"
"32.0, 31.0"
"99.0, 114.0"
"92.0, 95.0"
"114.0, 126.0"
"43.0, 46.0"
"24.0, 20.0"
RMSE2: [35.27298305]
RHS: [401.18403505]
Time : [13.022902] seconds
"114.0, 112.0"
"113.0, 98.0"
"43.0, 69.0"
"64.0, 82.0"
"104.0, 91.0"
"105.0, 93.0"
"106.0, 91.0"
"54.0, 95.0"
"112.0, 111.0"
"66.0, 96.0"
RMSE2: [20.85425616]
RHS: [5.31389055]
Time : [13.022902] seconds
"111.0, 102.0"
"112.0, 77.0"
"112.0, 184.0"
"112.0, 207.0"
"65.0, 52.0"
"112.0, 148.0"
"81.0, 125.0"
"66.0, 86.0"
"102.0, 133.0"
"46.0, 33.0"
"99.0, 122.0"
"83.0, 109.0"
"19.0, 18.0"
"18.0, 19.0"
"44.0, 48.0"
"68.0, 46.0"
"70.0, 45.0"
"112.0, 96.0"
"37.0, 38.0"
"106.0, 89.0"
"92.0, 63.0"
"51.0, 49.0"
"24.0, 23.0"
"73.0, 66.0"
"3.0, 0.0"
"16.0, 13.0"
"62.0, 54.0"
"48.0, 51.0"
"53.0, 43.0"
"56.0, 57.0"
"22.0, 24.0"
"112.0, 100.0"
"111.0, 138.0"
"18.0, 32.0"
"33.0, 26.0"
"112.0, 78.0"
"112.0, 179.0"
"109.0, 129.0"
"111.0, 159.0"
"17.0, 17.0"
"35.0, 39.0"
"84.0, 103.0"
"12.0, 16.0"
"112.0, 332.0"
"39.0, 37.0"
"106.0, 72.0"
"31.0, 29.0"
"109.0, 119.0"
"58.0, 56.0"
"50.0, 40.0"
"89.0, 78.0"
"112.0, 174.0"
"21.0, 19.0"
"109.0, 183.0"
"44.0, 33.0"
"104.0, 91.0"
"111.0, 115.0"
"112.0, 197.0"
"4.0, 7.0"
"110.0, 83.0"
RMSE2: [41.18191351]
RHS: [372831.06417351]
Time : [12.770161] seconds
"112.0, 112.0"
"97.0, 98.0"
"60.0, 69.0"
"105.0, 82.0"
"105.0, 91.0"
"108.0, 93.0"
"111.0, 91.0"
"110.0, 95.0"
"111.0, 111.0"
"112.0, 96.0"
RMSE2: [13.83112432]
RHS: [3.04131298]
Time : [12.770161] seconds
"41.0, 35.0"
"111.0, 159.0"
"45.0, 42.0"
"63.0, 127.0"
"105.0, 117.0"
"108.0, 107.0"
"110.0, 169.0"
"45.0, 46.0"
"110.0, 113.0"
"111.0, 168.0"
"84.0, 107.0"
"108.0, 234.0"
"101.0, 92.0"
"109.0, 126.0"
"56.0, 53.0"
"110.0, 93.0"
"108.0, 167.0"
"110.0, 118.0"
"111.0, 111.0"
"111.0, 124.0"
"110.0, 169.0"
"109.0, 153.0"
"34.0, 27.0"
"9.0, 9.0"
"39.0, 31.0"
"66.0, 38.0"
"109.0, 154.0"
"98.0, 94.0"
"22.0, 30.0"
"12.0, 9.0"
"8.0, 8.0"
"68.0, 60.0"
"106.0, 170.0"
"17.0, 18.0"
"26.0, 21.0"
"5.0, 7.0"
"19.0, 41.0"
"64.0, 57.0"
"111.0, 137.0"
"38.0, 33.0"
"111.0, 219.0"
"2.0, 2.0"
"111.0, 94.0"
"79.0, 72.0"
"2.0, 4.0"
"79.0, 53.0"
"94.0, 103.0"
"27.0, 26.0"
"50.0, 57.0"
"30.0, 33.0"
"103.0, 166.0"
"111.0, 253.0"
"110.0, 138.0"
"104.0, 167.0"
"77.0, 92.0"
"36.0, 31.0"
"5.0, 5.0"
"19.0, 24.0"
"109.0, 217.0"
"27.0, 27.0"
RMSE2: [41.15337167]
RHS: [1346.74866844]
Time : [12.163966] seconds
"107.0, 112.0"
"110.0, 98.0"
"80.0, 69.0"
"107.0, 82.0"
"109.0, 91.0"
"96.0, 93.0"
"95.0, 91.0"
"105.0, 95.0"
"110.0, 111.0"
"82.0, 96.0"
RMSE2: [12.49399856]
RHS: [2.56010308]
Time : [12.163966] seconds
"16.0, 12.0"
"105.0, 70.0"
"47.0, 58.0"
"-1.0, 2.0"
"103.0, 97.0"
"4.0, 4.0"
"89.0, 54.0"
"100.0, 111.0"
"106.0, 168.0"
"96.0, 119.0"
"106.0, 230.0"
"9.0, 9.0"
"105.0, 130.0"
"102.0, 95.0"
"106.0, 111.0"
"84.0, 72.0"
"103.0, 88.0"
"106.0, 110.0"
"95.0, 39.0"
"40.0, 36.0"
"104.0, 118.0"
"106.0, 170.0"
"103.0, 108.0"
"26.0, 16.0"
"64.0, 38.0"
"104.0, 73.0"
"3.0, 3.0"
"103.0, 142.0"
"45.0, 49.0"
"106.0, 127.0"
"106.0, 127.0"
"106.0, 145.0"
"104.0, 99.0"
"21.0, 27.0"
"106.0, 146.0"
"10.0, 9.0"
"106.0, 140.0"
"98.0, 120.0"
"97.0, 48.0"
"98.0, 51.0"
"106.0, 170.0"
"106.0, 99.0"
"106.0, 143.0"
"106.0, 98.0"
"103.0, 148.0"
"104.0, 187.0"
"88.0, 105.0"
"45.0, 37.0"
"27.0, 32.0"
"51.0, 72.0"
"48.0, 52.0"
"105.0, 71.0"
"12.0, 6.0"
"105.0, 81.0"
"73.0, 54.0"
"23.0, 24.0"
"88.0, 68.0"
"16.0, 15.0"
"33.0, 36.0"
"105.0, 155.0"
"18.0, 19.0"
"102.0, 95.0"
"19.0, 32.0"
"102.0, 53.0"
"80.0, 85.0"
"52.0, 63.0"
"37.0, 41.0"
"105.0, 80.0"
"105.0, 81.0"
"106.0, 156.0"
RMSE2: [31.95845517]
RHS: [227.82748324]
Time : [9.676069] seconds
"106.0, 112.0"
"105.0, 98.0"
"79.0, 69.0"
"103.0, 82.0"
"104.0, 91.0"
"104.0, 93.0"
"105.0, 91.0"
"104.0, 95.0"
"105.0, 111.0"
"105.0, 96.0"
RMSE2: [11.44552314]
RHS: [2.17190991]
Time : [9.676069] seconds
"18.0, 28.0"
"106.0, 134.0"
"77.0, 80.0"
"11.0, 12.0"
"48.0, 64.0"
"103.0, 90.0"
"105.0, 119.0"
"12.0, 8.0"
"106.0, 123.0"
"38.0, 33.0"
"49.0, 53.0"
"57.0, 68.0"
"64.0, 152.0"
"23.0, 24.0"
"75.0, 85.0"
"105.0, 130.0"
"20.0, 20.0"
"100.0, 96.0"
"93.0, 85.0"
"105.0, 192.0"
"103.0, 117.0"
"81.0, 91.0"
"45.0, 44.0"
"42.0, 42.0"
"102.0, 83.0"
"61.0, 64.0"
"16.0, 19.0"
"106.0, 141.0"
"39.0, 36.0"
"13.0, 13.0"
"103.0, 115.0"
"32.0, 48.0"
"92.0, 85.0"
"101.0, 114.0"
"100.0, 104.0"
"69.0, 83.0"
"104.0, 150.0"
"17.0, 16.0"
"98.0, 102.0"
"106.0, 113.0"
"51.0, 46.0"
"98.0, 88.0"
"103.0, 157.0"
"106.0, 83.0"
"52.0, 73.0"
"40.0, 43.0"
"100.0, 73.0"
"65.0, 88.0"
"105.0, 173.0"
"3.0, 4.0"
"48.0, 36.0"
"106.0, 168.0"
"51.0, 40.0"
"93.0, 123.0"
"39.0, 30.0"
"106.0, 194.0"
"77.0, 77.0"
"103.0, 148.0"
"52.0, 44.0"
"52.0, 60.0"
"26.0, 22.0"
"92.0, 96.0"
"61.0, 96.0"
"106.0, 107.0"
"104.0, 165.0"
"106.0, 215.0"
"106.0, 302.0"
"3.0, 2.0"
"20.0, 16.0"
"37.0, 38.0"
RMSE2: [38.39773059]
RHS: [50542.78682137]
Time : [9.881889] seconds
"106.0, 112.0"
"101.0, 98.0"
"56.0, 69.0"
"89.0, 82.0"
"102.0, 91.0"
"98.0, 93.0"
"94.0, 91.0"
"103.0, 95.0"
"104.0, 111.0"
"61.0, 96.0"
RMSE2: [13.25141502]
RHS: [2.23757735]
Time : [9.881889] seconds
"45.0, 59.0"
"104.0, 103.0"
"84.0, 72.0"
"104.0, 127.0"
"43.0, 38.0"
"58.0, 74.0"
"79.0, 137.0"
"102.0, 161.0"
"10.0, 12.0"
"104.0, 122.0"
"50.0, 54.0"
"100.0, 120.0"
"46.0, 51.0"
"38.0, 46.0"
"13.0, 14.0"
"15.0, 12.0"
"35.0, 33.0"
"104.0, 80.0"
"104.0, 120.0"
"21.0, 20.0"
"5.0, 12.0"
"23.0, 19.0"
"104.0, 149.0"
"100.0, 99.0"
"102.0, 92.0"
"44.0, 45.0"
"92.0, 90.0"
"3.0, 3.0"
"61.0, 60.0"
"63.0, 36.0"
"8.0, 7.0"
"104.0, 122.0"
"104.0, 205.0"
"104.0, 109.0"
"61.0, 72.0"
"83.0, 130.0"
"87.0, 76.0"
"104.0, 164.0"
"102.0, 115.0"
"104.0, 115.0"
"10.0, 6.0"
"104.0, 201.0"
"104.0, 87.0"
"104.0, 112.0"
"104.0, 65.0"
"24.0, 28.0"
"21.0, 32.0"
"26.0, 34.0"
"31.0, 43.0"
"104.0, 110.0"
"23.0, 30.0"
"44.0, 58.0"
"104.0, 161.0"
"104.0, 77.0"
"98.0, 82.0"
"32.0, 36.0"
"38.0, 57.0"
"58.0, 66.0"
"49.0, 36.0"
"3.0, 1.0"
"104.0, 149.0"
"104.0, 85.0"
"60.0, 79.0"
"98.0, 234.0"
"104.0, 110.0"
"70.0, 84.0"
"104.0, 190.0"
"100.0, 178.0"
"104.0, 117.0"
"102.0, 116.0"
RMSE2: [34.13983848]
RHS: [583.07377604]
Time : [9.306072] seconds
"104.0, 112.0"
"97.0, 98.0"
"42.0, 69.0"
"69.0, 82.0"
"93.0, 91.0"
"85.0, 93.0"
"100.0, 91.0"
"102.0, 95.0"
"102.0, 111.0"
"75.0, 96.0"
RMSE2: [12.97304899]
RHS: [1.82017571]
Time : [9.306072] seconds
"102.0, 101.0"
"4.0, 1.0"
"97.0, 69.0"
"102.0, 214.0"
"78.0, 109.0"
"10.0, 10.0"
"102.0, 95.0"
"77.0, 74.0"
"100.0, 86.0"
"102.0, 132.0"
"49.0, 68.0"
"1.0, 2.0"
"33.0, 29.0"
"100.0, 86.0"
"57.0, 61.0"
"73.0, 37.0"
"102.0, 167.0"
"69.0, 56.0"
"102.0, 101.0"
"102.0, 96.0"
"102.0, 117.0"
"102.0, 96.0"
"100.0, 83.0"
"99.0, 66.0"
"41.0, 35.0"
"88.0, 95.0"
"93.0, 83.0"
"8.0, 2.0"
"17.0, 14.0"
"102.0, 141.0"
"102.0, 140.0"
"11.0, 15.0"
"100.0, 140.0"
"102.0, 147.0"
"98.0, 120.0"
"102.0, 227.0"
"93.0, 60.0"
"29.0, 27.0"
"102.0, 98.0"
"28.0, 22.0"
"95.0, 108.0"
"8.0, 6.0"
"102.0, 84.0"
"53.0, 58.0"
"96.0, 234.0"
"93.0, 95.0"
"102.0, 204.0"
"35.0, 34.0"
"18.0, 29.0"
"14.0, 16.0"
"86.0, 89.0"
"53.0, 34.0"
"102.0, 122.0"
"64.0, 54.0"
"82.0, 71.0"
"102.0, 143.0"
"98.0, 156.0"
"80.0, 51.0"
"101.0, 176.0"
"26.0, 17.0"
"102.0, 61.0"
"75.0, 72.0"
"102.0, 242.0"
"102.0, 111.0"
"100.0, 127.0"
"101.0, 185.0"
"76.0, 100.0"
"102.0, 101.0"
"102.0, 67.0"
"95.0, 98.0"
RMSE2: [41.60168266]
RHS: [1613.68318841]
Time : [10.588543] seconds
"102.0, 112.0"
"101.0, 98.0"
"48.0, 69.0"
"90.0, 82.0"
"99.0, 91.0"
"99.0, 93.0"
"101.0, 91.0"
"99.0, 95.0"
"102.0, 111.0"
"92.0, 96.0"
RMSE2: [9.62808392]
RHS: [1.23796977]
Time : [10.588543] seconds
"85.0, 44.0"
"53.0, 69.0"
"100.0, 76.0"
"104.0, 221.0"
"102.0, 115.0"
"68.0, 86.0"
"33.0, 33.0"
"104.0, 103.0"
"104.0, 116.0"
"103.0, 110.0"
"103.0, 87.0"
"104.0, 225.0"
"12.0, 18.0"
"99.0, 79.0"
"6.0, 10.0"
"56.0, 51.0"
"90.0, 94.0"
"104.0, 165.0"
"104.0, 116.0"
"103.0, 129.0"
"104.0, 156.0"
"25.0, 31.0"
"104.0, 101.0"
"104.0, 156.0"
"88.0, 50.0"
"9.0, 7.0"
"50.0, 41.0"
"66.0, 63.0"
"94.0, 134.0"
"104.0, 165.0"
"37.0, 29.0"
"25.0, 23.0"
"44.0, 50.0"
"104.0, 148.0"
"103.0, 179.0"
"103.0, 165.0"
"104.0, 153.0"
"104.0, 96.0"
"30.0, 26.0"
"16.0, 15.0"
"104.0, 148.0"
"39.0, 39.0"
"99.0, 104.0"
"103.0, 153.0"
"70.0, 72.0"
"11.0, 15.0"
"103.0, 256.0"
"103.0, 97.0"
"104.0, 153.0"
"103.0, 113.0"
"89.0, 107.0"
"83.0, 104.0"
"59.0, 52.0"
"54.0, 65.0"
"104.0, 135.0"
"102.0, 107.0"
"102.0, 132.0"
"76.0, 99.0"
"104.0, 90.0"
"22.0, 26.0"
"104.0, 106.0"
"104.0, 122.0"
"85.0, 60.0"
"45.0, 41.0"
"103.0, 150.0"
"84.0, 114.0"
"104.0, 227.0"
"104.0, 170.0"
"24.0, 18.0"
"100.0, 96.0"
RMSE2: [41.5551269]
RHS: [2322.79263593]
Time : [9.459146] seconds
"104.0, 112.0"
"103.0, 98.0"
"55.0, 69.0"
"99.0, 82.0"
"103.0, 91.0"
"103.0, 93.0"
"101.0, 91.0"
"103.0, 95.0"
"104.0, 111.0"
"68.0, 96.0"
RMSE2: [13.47219359]
RHS: [2.32222008]
Time : [9.459146] seconds
"21.0, 22.0"
"100.0, 184.0"
"100.0, 147.0"
"100.0, 172.0"
"96.0, 69.0"
"55.0, 36.0"
"100.0, 149.0"
"100.0, 128.0"
"99.0, 133.0"
"98.0, 128.0"
"100.0, 142.0"
"29.0, 31.0"
"100.0, 208.0"
"12.0, 11.0"
"87.0, 70.0"
"13.0, 13.0"
"99.0, 93.0"
"51.0, 50.0"
"100.0, 83.0"
"98.0, 71.0"
"100.0, 153.0"
"24.0, 25.0"
"100.0, 95.0"
"99.0, 144.0"
"63.0, 66.0"
"98.0, 105.0"
"100.0, 138.0"
"100.0, 185.0"
"74.0, 67.0"
"97.0, 107.0"
"4.0, 4.0"
"96.0, 160.0"
"77.0, 75.0"
"99.0, 165.0"
"100.0, 155.0"
"100.0, 160.0"
"91.0, 73.0"
"43.0, 64.0"
"74.0, 36.0"
"85.0, 63.0"
"99.0, 180.0"
"100.0, 65.0"
"26.0, 33.0"
"57.0, 84.0"
"25.0, 31.0"
"99.0, 121.0"
"3.0, 8.0"
"100.0, 136.0"
"46.0, 84.0"
"32.0, 32.0"
"99.0, 104.0"
"23.0, 22.0"
"100.0, 98.0"
"22.0, 21.0"
"100.0, 144.0"
"96.0, 86.0"
"96.0, 149.0"
"22.0, 28.0"
"98.0, 95.0"
"13.0, 18.0"
"100.0, 91.0"
"100.0, 121.0"
"49.0, 33.0"
"5.0, 13.0"
"2.0, 3.0"
"31.0, 42.0"
"49.0, 36.0"
"11.0, 10.0"
"100.0, 113.0"
"91.0, 95.0"
RMSE2: [34.88388904]
RHS: [101.9884651]
Time : [10.069229] seconds
"100.0, 112.0"
"99.0, 98.0"
"41.0, 69.0"
"83.0, 82.0"
"98.0, 91.0"
"99.0, 93.0"
"99.0, 91.0"
"92.0, 95.0"
"99.0, 111.0"
"90.0, 96.0"
RMSE2: [11.26055061]
RHS: [1.47698227]
Time : [10.069229] seconds
"6.0, 6.0"
"103.0, 73.0"
"97.0, 152.0"
"86.0, 125.0"
"4.0, 3.0"
"19.0, 23.0"
"104.0, 131.0"
"104.0, 182.0"
"52.0, 34.0"
"52.0, 37.0"
"12.0, 11.0"
"97.0, 133.0"
"104.0, 201.0"
"93.0, 106.0"
"97.0, 195.0"
"103.0, 163.0"
"24.0, 40.0"
"100.0, 80.0"
"103.0, 195.0"
"32.0, 27.0"
"103.0, 120.0"
"100.0, 74.0"
"64.0, 92.0"
"104.0, 155.0"
"103.0, 127.0"
"62.0, 69.0"
"43.0, 46.0"
"45.0, 40.0"
"42.0, 26.0"
"87.0, 71.0"
"101.0, 107.0"
"103.0, 149.0"
"102.0, 126.0"
"80.0, 68.0"
"31.0, 35.0"
"103.0, 162.0"
"99.0, 126.0"
"103.0, 82.0"
"104.0, 109.0"
"17.0, 21.0"
"102.0, 111.0"
"104.0, 110.0"
"65.0, 87.0"
"93.0, 102.0"
"15.0, 29.0"
"104.0, 92.0"
"37.0, 42.0"
"95.0, 183.0"
"104.0, 119.0"
"94.0, 140.0"
"102.0, 161.0"
"5.0, 2.0"
"11.0, 8.0"
"104.0, 127.0"
"59.0, 40.0"
"103.0, 152.0"
"104.0, 134.0"
"56.0, 60.0"
"77.0, 149.0"
"103.0, 138.0"
"101.0, 88.0"
"68.0, 49.0"
"64.0, 71.0"
"72.0, 81.0"
"11.0, 6.0"
"104.0, 205.0"
"104.0, 147.0"
"99.0, 87.0"
"98.0, 98.0"
"103.0, 130.0"
RMSE2: [37.41752836]
RHS: [134.84261396]
Time : [10.205018] seconds
"104.0, 112.0"
"102.0, 98.0"
"52.0, 69.0"
"99.0, 82.0"
"101.0, 91.0"
"84.0, 93.0"
"104.0, 91.0"
"96.0, 95.0"
"102.0, 111.0"
"73.0, 96.0"
RMSE2: [12.72399308]
RHS: [1.9869503]
Time : [10.205018] seconds
"98.0, 143.0"
"25.0, 36.0"
"98.0, 122.0"
"98.0, 171.0"
"98.0, 140.0"
"98.0, 187.0"
"98.0, 169.0"
"67.0, 60.0"
"92.0, 103.0"
"17.0, 17.0"
"46.0, 53.0"
"97.0, 121.0"
"98.0, 172.0"
"97.0, 139.0"
"61.0, 51.0"
"13.0, 16.0"
"95.0, 150.0"
"33.0, 35.0"
"98.0, 113.0"
"98.0, 106.0"
"98.0, 157.0"
"98.0, 166.0"
"20.0, 19.0"
"62.0, 68.0"
"98.0, 110.0"
"97.0, 140.0"
"98.0, 115.0"
"10.0, 13.0"
"75.0, 132.0"
"96.0, 179.0"
"5.0, 3.0"
"97.0, 117.0"
"98.0, 136.0"
"4.0, 1.0"
"90.0, 77.0"
"92.0, 78.0"
"1.0, 1.0"
"98.0, 212.0"
"98.0, 86.0"
"98.0, 168.0"
"59.0, 49.0"
"98.0, 145.0"
"64.0, 59.0"
"98.0, 102.0"
"98.0, 168.0"
"6.0, 7.0"
"63.0, 74.0"
"8.0, 16.0"
"98.0, 100.0"
"98.0, 162.0"
"96.0, 127.0"
"97.0, 123.0"
"98.0, 135.0"
"33.0, 34.0"
"45.0, 64.0"
"98.0, 111.0"
"97.0, 76.0"
"62.0, 70.0"
"73.0, 43.0"
"98.0, 212.0"
"45.0, 39.0"
"47.0, 56.0"
"31.0, 31.0"
"34.0, 28.0"
"98.0, 266.0"
"23.0, 27.0"
"98.0, 216.0"
"1.0, 1.0"
"82.0, 96.0"
"96.0, 114.0"
RMSE2: [45.8854163]
RHS: [6212.5215737]
Time : [8.853865] seconds
"98.0, 112.0"
"98.0, 98.0"
"43.0, 69.0"
"93.0, 82.0"
"98.0, 91.0"
"98.0, 93.0"
"97.0, 91.0"
"96.0, 95.0"
"98.0, 111.0"
"98.0, 96.0"
RMSE2: [11.30044247]
RHS: [1.48583033]
Time : [8.853865] seconds
"94.0, 120.0"
"82.0, 116.0"
"75.0, 89.0"
"96.0, 114.0"
"103.0, 121.0"
"49.0, 63.0"
"3.0, 7.0"
"67.0, 55.0"
"53.0, 106.0"
"76.0, 69.0"
"104.0, 156.0"
"71.0, 136.0"
"104.0, 128.0"
"1.0, 2.0"
"8.0, 13.0"
"101.0, 151.0"
"68.0, 67.0"
"29.0, 28.0"
"16.0, 23.0"
"88.0, 100.0"
"104.0, 106.0"
"104.0, 125.0"
"23.0, 22.0"
"104.0, 130.0"
"22.0, 22.0"
"45.0, 43.0"
"18.0, 15.0"
"88.0, 99.0"
"104.0, 127.0"
"44.0, 30.0"
"104.0, 216.0"
"100.0, 180.0"
"98.0, 191.0"
"67.0, 70.0"
"89.0, 83.0"
"79.0, 78.0"
"102.0, 128.0"
"95.0, 132.0"
"26.0, 26.0"
"29.0, 31.0"
"25.0, 20.0"
"94.0, 133.0"
"80.0, 63.0"
"89.0, 71.0"
"26.0, 22.0"
"67.0, 79.0"
"35.0, 35.0"
"102.0, 112.0"
"104.0, 277.0"
"101.0, 53.0"
"104.0, 124.0"
"100.0, 62.0"
"100.0, 120.0"
"97.0, 145.0"
"44.0, 44.0"
"103.0, 108.0"
"46.0, 60.0"
"70.0, 74.0"
"100.0, 216.0"
"104.0, 136.0"
"4.0, 4.0"
"12.0, 8.0"
"18.0, 17.0"
"75.0, 79.0"
"1.0, 2.0"
"55.0, 51.0"
"100.0, 161.0"
"66.0, 104.0"
"105.0, 120.0"
"65.0, 56.0"
RMSE2: [39.1376691]
RHS: [8819.26188528]
Time : [9.844717] seconds
"95.0, 112.0"
"103.0, 98.0"
"51.0, 69.0"
"86.0, 82.0"
"100.0, 91.0"
"102.0, 93.0"
"85.0, 91.0"
"79.0, 95.0"
"103.0, 111.0"
"69.0, 96.0"
RMSE2: [13.78767566]
RHS: [2.05912937]
Time : [9.844717] seconds
"18.0, 17.0"
"105.0, 115.0"
"50.0, 69.0"
"84.0, 95.0"
"104.0, 64.0"
"70.0, 76.0"
"102.0, 87.0"
"44.0, 56.0"
"87.0, 100.0"
"6.0, 12.0"
"104.0, 149.0"
"98.0, 172.0"
"59.0, 56.0"
"10.0, 9.0"
"37.0, 40.0"
"104.0, 95.0"
"102.0, 106.0"
"105.0, 77.0"
"103.0, 99.0"
"105.0, 152.0"
"99.0, 99.0"
"44.0, 40.0"
"105.0, 146.0"
"6.0, 4.0"
"103.0, 138.0"
"102.0, 144.0"
"99.0, 77.0"
"105.0, 131.0"
"105.0, 157.0"
"11.0, 13.0"
"92.0, 108.0"
"105.0, 176.0"
"14.0, 15.0"
"97.0, 127.0"
"105.0, 137.0"
"97.0, 57.0"
"104.0, 213.0"
"99.0, 50.0"
"105.0, 154.0"
"24.0, 25.0"
"61.0, 67.0"
"105.0, 136.0"
"49.0, 43.0"
"80.0, 125.0"
"88.0, 101.0"
"105.0, 164.0"
"1.0, 6.0"
"104.0, 53.0"
"105.0, 145.0"
"105.0, 137.0"
"0.0, 6.0"
"104.0, 120.0"
"74.0, 116.0"
"105.0, 165.0"
"105.0, 93.0"
"105.0, 183.0"
"101.0, 122.0"
"55.0, 52.0"
"80.0, 89.0"
"72.0, 123.0"
"102.0, 79.0"
"105.0, 238.0"
"13.0, 18.0"
"37.0, 35.0"
"105.0, 131.0"
"85.0, 51.0"
"93.0, 93.0"
"63.0, 42.0"
"46.0, 45.0"
"104.0, 166.0"
RMSE2: [37.57316672]
RHS: [489.60517917]
Time : [9.84048] seconds
"104.0, 112.0"
"104.0, 98.0"
"51.0, 69.0"
"81.0, 82.0"
"90.0, 91.0"
"104.0, 93.0"
"97.0, 91.0"
"104.0, 95.0"
"105.0, 111.0"
"105.0, 96.0"
RMSE2: [8.83742044]
RHS: [1.11576986]
Time : [9.84048] seconds
